t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,has_pattern,pattern_start,pattern_end
-0.572810045947881,0.11237894985861044,0.5232512569645469,0.9279470421335335,0.9519473922819823,1.5913332348295033,1.4051511130693746,1.222887566074684,1.492133208930678,2.369132520265026,1.8442720306989915,1.1454765467609727,1.3106828345394632,0.9719909042947443,1.6577079028051107,0.4606768823695667,0.8719464771896238,0.35991802794789973,0.6752054881160958,0.8203775290036284,0.2915405111642355,0.5257148424761291,-0.02729503629022739,0.06172337833340685,0.15814025377896826,-0.24472500030156752,-0.6494457599099802,-0.720375724501919,0.5332706052219887,0.3026845798724042,-0.47274291557236103,0.2550131581903016,0.06388193923945788,0.011595534580038314,0.35150520802547525,0.3677575701007706,-0.22484272089183208,-0.49281349776625544,-0.15874106841388852,-0.2092319929798213,-0.1084717978112211,-0.5376023318049999,-0.6039835827919982,-0.5629632678972373,-1.1055674402337845,-1.4123034988230492,-0.9113403822336509,-1.7820435226463944,-1.5120876442417548,-2.1899967180631292,-2.1672815931539304,-1.659448427116653,-1.734193818602723,-0.7616653924253953,-1.2529423005657887,-1.2499748600995513,-0.3033536062606362,-0.5139662587038475,-0.3009372321729837,-0.07593804918564234,0.08969747416698734,0.3910291143952306,0.9188914881693574,1.0611447563459937,1.0326158393603024,1.7017509501901846,0.8982997501884702,1.7619646623609673,1.658291164130157,1.0996261887538048,1.2801935227287649,1.3521097118379508,1.4738578528293131,1.3363914951472229,0.7087857736470639,1.3831784867533379,0.4928226691067814,1.0750137723298168,0.8519314662516232,0.44469377873714405,-0.13073399039143538,-0.5015032618731836,-0.0633781521141731,0.6759624823850773,0.5382163989223844,0.09481413919903026,-0.19006193798124296,-0.4716223133415683,-0.045963132107691956,0.012131731444536263,-0.30460398336822736,0.4472340312556292,0.20105811636272217,0.1954194644078533,0.21791861324670594,0.07988208667303626,0.34603221305075066,-0.40156022267883146,-0.7221455991804178,-0.20492034676989948,-0.44413820949924676,-0.9903316193892657,-1.0535385839011735,-0.9242029401698666,-0.6999914740892118,-1.797780167157492,-1.368985237075615,-2.0919608861651477,-1.1378081635725619,-0.8455314583541178,-1.9312149971003691,-1.1932242291669575,-2.3147726745339687,-1.1156963320675293,-0.8612004560932315,-1.3028728834448637,-0.4141457240407997,-0.3852391891064275,0.3565942956752427,0.6134156729739638,0.0,-1.0,-1.0
0.03867910159373179,0.1547104890330664,-0.09623908202786279,1.124610023468515,1.0847811395796356,0.15839241383943198,0.6859821214037225,1.7771717115559422,1.766771249538377,1.284672052168108,1.4364022816553672,1.7509408318419626,1.2437606635797733,1.0164161145271995,1.5478410437828092,0.7136039670675527,0.8821961796360159,1.3937466989368867,-0.12879763218420653,-0.14157976334678987,-0.20941770279916894,0.3812063062874772,0.18244389307728254,-0.05308889872421898,-0.32876684995109096,-0.39699238670237047,0.6045273773107523,-0.419805721390682,0.30801796999198533,0.36933687974086676,-0.4708720489915312,0.3505240419308821,0.08520015177645193,-0.1931060849397965,0.48841153522099773,0.05752617026087134,0.12615028539698175,0.7253061014234294,-0.07209751116252502,-1.108858907079204,-0.041953568347031,-0.6688609027219019,-1.2058598760549921,-0.8670396260906658,-0.7210620605573754,-0.9116246323877125,-1.413610321021971,-1.6234553658496849,-2.138341047376366,-1.8303133014806996,-2.366187766732508,-1.2881301320729501,-0.6299529129175733,-1.6032229033613787,-1.1620767554563325,-0.6501098800659992,-1.149305253221458,-0.8492551859789531,-0.3487018371861077,-0.731312249568877,-0.3679148280833077,0.233253944376683,0.8777916876647468,0.8993027524502046,1.4860119692999028,1.2581009362642757,1.2885525207177952,1.566476630136594,1.8792689002324217,1.3607361993288905,1.6554865557931249,2.0288363325394383,1.5447363238440293,1.595423257334681,1.114054752995028,1.5443126320114067,1.1814219769114913,0.5275208644699068,0.7005486005241325,0.25322952769175383,-0.013005872902043756,0.021604517719650815,-0.7249716161170376,-0.021644400694153135,0.09669596604196118,-0.3431987413317344,0.21853289047361993,0.5739425476421623,-0.2747636512955022,-0.442348920892415,-0.31139992694790564,0.7200778392426699,0.2509158642679878,0.766019887603394,-0.12598098711770103,0.27331119917028424,0.5089080822066234,-0.47418673984274307,-0.01258927258469415,-0.566634448854084,0.18746708686979938,-0.7662143989842795,-1.2235542035219156,-0.21287797822924046,-0.9642374751798735,-1.5521537103860663,-1.754302442880346,-0.9994757847054495,-2.103200136423199,-0.5233749026076954,-1.4562573532773295,-1.1926736636975068,-1.31767319819528,-1.1998190256096752,-1.5097192815887597,-0.5516745580857841,-0.8121894750240112,-0.4816079242402253,-0.37381272728437936,0.14158477288358376,0.0,-1.0,-1.0
-0.3130577084768186,0.07299227500178226,0.5497595828400095,0.5760288684171823,0.8676807302333345,0.7483833638309246,1.5474814237598784,1.2575621847095122,0.9959685777629961,2.3415455415692805,2.1737479074946084,1.4159020914710625,2.065169033986921,1.049018544551073,0.5940535494265881,0.9684911940742792,1.2304628756955291,1.2197033768187662,1.5951300126673384,-0.1677915639358739,-0.07650097191009349,0.2525207510629149,-0.04736195509706905,0.2739624513102791,-0.05526545170937115,0.31550448283837407,0.7574969389202474,-0.6906048166396789,0.3626999263757962,0.23061170524220262,0.495734273560135,0.303057000863437,0.1814659508076775,-0.05700075521625559,0.47810222313998857,-0.021598832601794536,-0.2585476929061405,0.3168348594483252,-0.42312915086445807,-0.21234657419119599,-0.6283790832906888,-1.112717005062442,-0.5976018073489887,-0.8137798925938255,-0.7381829327988008,-0.9543107166920759,-1.1044851203969146,-1.427550661144144,-1.6909120934743604,-1.8637810335406644,-1.5626490695805189,-1.4701526385658645,-1.2358980752489415,-1.4371885972939522,-1.9262805839324737,-1.179650812307224,-1.5431222188865017,-1.050511743219918,-0.05279041952525044,0.06200384343562432,-0.03913152497212133,0.14516734488691113,1.2385359368888824,0.8407863107570633,1.8191877692812937,1.5915960249516412,1.127723665867093,1.6597077750720437,1.1451865593352062,1.2116444352198392,1.3581633528177721,1.4323685003401825,1.5589509576104208,0.7952424091892185,0.530538681117988,0.8299469899880086,0.662370540832129,1.1841701298591585,0.24338582748513524,0.13762918505962518,-0.11812978582607654,-0.20623445559557557,-0.12274292604561196,0.21742928602291078,0.1685395540690222,-0.5861971220756794,0.021855960344242597,0.5744720498859147,0.00613616894631894,0.48543008984313696,0.25604222170285157,-0.2183025627769681,-0.25514072045553504,-0.6775707258038076,0.18292995097204878,0.15905034828662593,-0.2962701073551619,0.10443782560636947,0.30562184836338113,0.0022981976172746876,0.1403637911210229,-0.23407011588808724,-1.2555324647866588,-0.7404845577986495,-1.1026040600902431,-1.0122319701998561,-0.49632957126355737,-1.3705608796189688,-2.208725799281515,-1.749370011788923,-1.3704812870893976,-1.5561366293988252,-1.198140193066519,-1.2040519943532697,-2.2442206008279313,-1.0467374228399533,-0.8054562015908486,-0.6166944911081432,-0.08342061918666407,0.09213354888004474,0.0,-1.0,-1.0
-0.3342810025862873,0.1176882927729689,0.20213391318422735,0.10164525423556975,0.2500527872352376,0.7093144179859612,0.652913150340004,0.5494032855633081,0.8575172141066,1.0184491420773545,1.1629989916097725,0.927571314638414,0.7815092059127087,0.747739567299159,0.9848410561959084,0.5029210757104242,0.6911862815224961,0.9050139612717323,0.41255754313036747,0.10795015398349793,0.5725066142819197,0.09968479195170576,-0.04597247870843004,-0.3242844450754269,-0.13268733622055237,-0.3069098481453753,-0.1447565121269703,-0.22746481235908605,-0.23792293306879914,0.09050447189818042,-0.32082280101338995,-0.19972548320455696,-0.2103723961735212,0.002563685569172889,-0.396734710855359,-0.25508851351957906,-0.3071746777070895,-0.4873728999345878,-0.7259408303159103,-0.6430162595917547,-0.25860971140508615,-0.6528257475975765,-0.5331446247048718,-0.2761167587884852,-0.7812130327669613,-0.27007391709032585,-0.514943501274685,0.268543877094228,-0.24159029324454964,-0.2969347870717917,-0.7080650876535906,-0.633603678572262,-1.0924348959643106,-1.3330599043091569,-1.1079681562793506,-1.0121736693125716,-1.1774681070079995,-0.40026162102515117,0.230571334312287,0.6270436500550653,1.5312790200458402,1.9565635879248895,2.723880727424289,3.1014616362536405,2.3639212699946537,2.702607477487617,2.6212232923901033,1.5935062271455183,1.1785772214755226,1.4658155820113705,0.5394612624051198,0.8141639726570127,1.2330089944997649,0.9532094071224707,0.6513238748521846,1.156092510974631,1.1031718119055378,1.8216242987787865,1.5332021853820357,1.3055324007479943,0.4032499628030896,0.05954156319040377,0.3086120508227236,-0.1767585632841963,-0.4642697045077698,-0.6909350585277038,-0.4365982159470416,-0.27304795758697226,-0.47285207703989734,-0.3951088770322034,-0.4656404375221237,-0.18075891514653677,-0.19418599474035392,0.09134822957621425,-0.03924037221898212,-0.3786334450848421,-0.31887060193094624,-0.36194757382588166,-0.6213932438776207,-0.7878167476534135,-0.24612974031200993,-0.6452243495250433,-1.3002896102019779,-1.597827072051824,-1.2368708902020584,-1.138807370401955,-1.5008417178236364,-1.3662421251975607,-1.6106409758893891,-1.4769011211764342,-1.7724434026020834,-1.569780637444415,-1.208736654392862,-1.6545785373049535,-1.2979148436419143,-1.2783300613733841,-0.7735192436987468,-1.0835154415155173,-0.7090023481838574,-0.47053423826818114,1.0,0.3416666666666667,0.7166666666666667
-0.07479716306001447,0.8368240499780997,0.25345832091240794,0.9027878978206122,1.0755800856912758,1.2529896520275319,1.944003826798385,0.860798192611968,1.7251035040522482,2.0091385602678713,1.9806686727147722,1.1920909039145082,1.0682050806932262,1.3045431427121812,0.6084104728552198,1.0049404562943476,0.7516945275705782,0.8015317538988463,0.803704019401493,0.4657702027796616,0.3328939995455928,0.13367327452565386,-0.24119878487923832,-0.1596879734606754,-1.1046945092526033,-0.5053278357546658,-0.6113499081610628,0.21033154997313216,0.5583824967023658,0.5968738706436019,0.134725935266602,0.4247357331454543,0.36686023902334286,0.0926315907975744,0.06820577406434014,0.06535769271985149,-0.602770550962953,0.1817698436790293,1.0588618416180042,0.018768252205099152,-0.6918643367478654,-0.2908934692204285,-0.772117359027337,-1.0923591269372583,-1.7892063542079333,-1.1998412571171737,-1.3126160204815909,-1.5512819049786133,-1.1017082235451943,-0.9620997736316298,-2.16789345590807,-1.0826287078923824,-0.8680687375392927,-1.2953599589159668,-1.5267907353599994,-1.3126772482323665,-0.8545955822011064,-0.6894558497402935,-1.1776728502876095,0.6263960286557181,0.45664752571908895,0.8151130777682415,0.5080185630783903,0.715084119085233,1.2879612137795098,1.854248549271194,1.4379419671705524,1.4124103977917892,1.9379787724090392,1.5267345822638823,1.2813649899787247,1.7601892723108066,1.3918512813636217,1.4032060994885838,0.9041408137289757,1.5197961679536252,0.4532732457399471,1.0678096406390494,-0.02384936592543222,0.423273330896611,0.2827574950408794,0.7415994947375874,0.39812229627668744,0.05799396118783793,-0.32380916350703837,-0.37493431872511407,-0.014372248823346022,0.14028572778394968,-0.19361564988454452,-0.17084459813041603,-0.28762407965716746,-0.49780741214762564,-0.06849906758388502,0.10823616761161739,0.15392065522246387,-0.36889551329004455,-0.17812897634027788,-0.2933948372540853,-0.03646618849845191,-1.075964078467729,-0.43168938239605614,-0.4938801504889886,-1.1280096654918959,-1.0212445672588188,-0.5773204277080151,-1.0712637198694095,-1.59152354834074,-1.0756505969573376,-1.4378008457515827,-1.7913234197678922,-1.8526606934890326,-1.3983605248637119,-1.6968244182204002,-0.6658303477988237,-1.0276670263263779,-0.8427990900789792,-0.8435560417823753,-0.8471920313046893,-1.0371782853460825,0.0262671051212031,0.0,-1.0,-1.0
0.5033584002109331,0.5950244712641952,0.32561004322939446,0.26708357571057106,0.8220955388076161,0.7349403713764981,1.6469146051190338,1.6459220628274478,1.4289981115090673,1.2858298310849423,2.1096313338381396,1.641370570820983,1.5176005141368696,1.4661620413761542,0.9128328761514094,1.5551339515988296,0.525126427120279,0.6156046860633754,0.7606645059181165,0.1434437496041903,0.679617438239857,0.21457600248139067,0.12183057736425672,0.10846413562544678,0.23708413663992492,-0.45761214834622205,0.3511364154000749,-0.723893486436096,-0.6848616933170686,-0.04009806050342848,-0.13953264061810994,0.4020653438356701,0.5490067835367851,0.02282192719741078,0.8159071292114467,0.3547483042930816,0.06713981292052904,0.19420393056463042,0.5979700038654959,-0.514349924761374,-0.20823082289025316,-0.3689140745525366,-0.4109593317726757,-1.2582339373706848,-0.9159173444845299,-1.0994299246141486,-1.268725846664215,-1.6282634835667233,-2.1333700677757887,-1.8661054263002559,-1.290861663271412,-1.15098137708864,-2.0436561653211256,-1.76034971996848,-1.5463432597519902,-1.065695596025113,-0.6711679968646393,-1.048115149099281,-0.4851478521148662,-0.6707438271042345,0.22947295199982148,0.6432517870494464,0.6623060283082097,0.09075755736313523,1.33003468200176,1.052466677083356,1.8197709952235608,1.0823926994305055,2.08698576396073,1.2072059597545637,1.9804113447229474,1.4810133729918686,0.7131105860063117,1.5968659156714973,1.5538173724141842,0.9939760750984937,0.9473929991728742,0.30213702921857255,0.5764302494335475,0.27851338619490557,0.6261303194797507,-0.18686377118393593,0.16691395126140068,-0.4382089278714709,0.23732171313280928,-0.20455338912666374,-0.250648841614244,-0.01986854326597478,-0.12365803503647782,0.18583375332412594,0.16383552754761982,-0.21409293229679824,0.08089812548535329,0.06670022529829146,0.3588698282868883,0.09953276604022328,0.3468767202486878,0.12468489965659754,-0.259708776535242,-0.14195183003765047,0.06628498074457516,-0.3444017062760595,-0.7732828766275816,-1.0637354647647925,-1.4260650430220578,-1.2352084721444787,-1.1111791886555755,-1.4917226799327148,-1.138908039168065,-2.004198806180088,-1.5759039550284923,-1.3345644509830914,-1.559622629697738,-1.625307730921379,-0.7124279426378978,-0.30126617965181063,-1.1607331027019714,-0.8879283473650822,-0.8989672089080173,-0.43557616033141666,0.0,-1.0,-1.0
-0.016181644781110227,-0.19507612779435146,0.13132989733262182,0.8556309545548944,1.6021559569512138,1.193406635366771,1.2084729240821541,0.8357730147925155,1.9041010759087322,0.9909700951705629,1.1575156688614334,0.9122468205883005,1.5019542441831066,1.0703435302949351,1.869437727330458,1.180628693425132,0.9254227756029351,1.3409932775001836,0.7514810363020947,0.469628216030978,0.3117166021284704,0.17347020934069318,0.2651789341738805,0.26870965384004647,-0.5205546930676734,-0.6126503269732518,0.6612021249099497,0.20210950485944007,-0.20216432617396138,-0.20901718621440102,0.12806257688914313,-0.4136130851755675,0.13172073782190183,0.24802503719480198,-0.38878453093031345,-0.04092689198016828,0.6721466980141708,0.017791543538792528,0.3596799899063796,-0.27361819271216525,0.2123384267100647,-0.7738481962885074,-0.5419162915961591,-1.2672483049823884,-1.0229310192768022,-1.250366126803337,-0.8663310968252741,-0.9751348845814605,-1.5568352270672812,-1.97958059283828,-2.318624007628025,-1.682782286823114,-1.5216284281188694,-1.6146243362432,-1.3529069244726115,-1.4257686512067929,-0.9392077176462299,-0.42291018631549887,-0.14325169001278856,-0.2211465788545317,-0.24861725865333498,1.2583393925175541,0.6637888913396807,1.2054261374724735,0.5302638366641848,1.1881322012074056,1.6091888763001243,1.347573904718546,1.433811640162345,1.7549525596643345,2.076021447787331,1.5129126977948546,1.6512436586672496,1.000375237480153,1.2750453978319927,1.250947954844895,1.086650371849667,0.987889358739925,0.7787523394566224,0.516485227350902,-0.27625657820997795,0.00861772878960133,0.2579514309962115,-0.41784384219821735,-0.43916575964587373,0.013845151099179404,-0.17539964286738094,-0.8131804942960175,-0.010562372119964221,0.009784128072420501,0.1688721457424123,0.31833675364572794,-0.5492852986649002,0.890025318506881,-0.3698466352144622,0.005909308494097057,0.417232009960555,0.3825573082925081,-0.24413135360915678,-0.5237557772995266,-0.7845256044773996,-1.076287187326126,-0.4754513643854508,-0.41785230609404245,-0.583982863274035,-1.1104190096273352,-1.5106279729191148,-1.9476916573674872,-0.9883128250680857,-2.047446006331703,-1.719096600080678,-1.5546001306520576,-0.9001488723461756,-1.265874678815818,-0.8765689387954883,-0.7740288340252972,-0.8856080062310705,-0.8802395896292968,-0.6505377859649311,0.11239780051792858,0.0,-1.0,-1.0
-0.4604332025782355,0.25855204444984015,0.0777585066302103,0.366425968123958,0.3522344933218453,0.9184585219247435,0.7940176659629489,0.4028847906218292,1.0658196907646897,1.1442658833704624,0.9773359238191033,1.0337282203981624,0.7185755360001653,0.8676913111767799,0.23423162334096906,0.8599653820980364,0.07988115633956265,0.35919609762738636,0.08314012309800727,-0.03844866481012851,-0.14251661158085877,-0.08723791315952996,-0.21017326305515263,-0.0644232550946045,-0.38130793413255626,-0.5803353169427998,-0.6373206987369299,-0.8632904725833678,-0.9602188222230993,-0.6776129422039322,-0.01235015996605382,-0.015260895405308793,0.16243984412754417,0.4870616868335057,0.5842934113933578,0.6578507131187329,0.46893098656030535,0.697723263446289,0.7969287453947096,0.7711548160758048,-0.04683254948483913,-0.12172232850486076,-0.5402562466900294,-0.9473549150186968,-0.5670612394064086,-1.697191133026863,-1.5071286013852412,-1.464847093372763,-1.6797857150259345,-0.9133549337785426,-1.1051661535372392,-0.9701945214245273,-0.044759139232451034,0.11779491953700555,1.119864578445727,1.2000802576036573,0.9216670985380304,1.6901869430880043,1.4980410971642837,1.920354843861167,0.9041514022584735,1.261767327294684,1.292102177244207,1.016868777434214,1.1905363510514353,0.5186665059398115,0.7400601131335628,1.035493946481193,1.1756657555482344,1.11822912309695,1.9837575656774553,1.621357723413444,1.4773104997784403,1.6476881324342938,1.657661220831469,2.042904087496253,1.8916922824727511,1.3117323091911137,0.8955127010503322,0.4746335114225967,0.29619316003177504,0.4353740211198675,-0.14240355300104163,-0.1464735177715409,-0.5184160592201262,-0.7966946742383665,-0.33206223770971105,-0.3201474025469445,-0.6960606407470232,-0.09496167939246493,-0.6740828149543225,-0.21367552597364445,-0.5108655065390367,0.050132473691147296,-0.29271133336421035,-0.49419323020527733,-0.5791275538629014,-0.15636358278214013,-0.7458808004423366,-0.8870335522138726,-0.9250260435944093,-1.0002311188168225,-0.6423462193766297,-1.3483787120991513,-1.3941462904780535,-2.2242998163038377,-1.7639453083754664,-1.3363822283930533,-1.3161278549142739,-2.068317852536005,-1.6215075014683205,-1.9914243003696521,-1.5182236217260578,-1.4617187571408101,-0.9334236650170782,-1.0428251402532231,-1.085272563500523,-0.888874839510502,0.037652146272821214,-0.865469237423562,1.0,0.24166666666666667,0.7083333333333334
0.664573083996075,-0.1347857297438564,0.6272731710221168,0.6174815008231835,1.1237557764962074,1.1203636195100957,1.3017993935470016,1.9121760619427377,1.2945655589757539,1.4088295181390023,0.8639947732710811,1.2108552228671992,1.5277318185195121,1.1087246055865412,1.5149194503420829,0.2544490981865344,1.461369942718324,1.0032839387613584,0.43842026957447194,0.512687062983839,0.3658664456493509,0.2663174340650067,-0.24259684484945132,-0.628324622646982,-0.09937378427246665,-0.3368589306736834,0.07241053224194663,0.05958027537231929,-0.21549728647549038,0.296887914628968,-0.6163760271249303,-0.1240678476026484,-0.11578440065671194,0.3360680326118125,-0.023510695760106823,0.11561258767336585,0.39239412849833943,-0.4519708603805243,-0.5626714745473699,-0.11056857144868344,-0.18294341401884756,-0.4148552907603057,-0.5258449429937991,-0.5540349771445363,-0.7194816621922696,-1.2672504978631243,-2.008169131824471,-1.3491361541092122,-2.0458228885330674,-1.2230141835061838,-1.6049529142531096,-1.2499623771552726,-1.5090380310962357,-0.683792283054692,-0.6115748325531541,-0.7521598865937444,-0.9027579981118568,-0.3099109428819092,-0.3732739810769547,-0.41754813582523453,-0.004736389744059148,0.1454320326270446,0.9626646042652522,1.2452555978574247,0.4789347408754218,2.1137666269493773,1.64525036467455,1.740369932515205,0.7873439981542145,1.4441053905856267,1.7682365229999144,1.94434435441814,1.3187796213551113,1.8015817715537579,1.6588190877105429,0.9352955985176045,1.4224567700798536,0.9874638592213225,0.902646271704692,0.34277292578448637,-0.2163319723773605,0.3184329027933091,-0.18420704133867777,-0.4808096922671399,-0.419023833078513,-0.17751542475937548,0.15365979222985846,-0.0943496195752697,-0.3435397093202292,-0.453159189768119,0.31260303419134605,-0.0816022103360651,0.3416359073744016,-0.21672181777404986,0.10892399203645999,-0.10845562626899392,0.0021047754347658172,-0.2292403048046931,0.6659705926994056,-0.224126775790328,-1.1488904439121153,-0.14731462856766342,-0.9904877022165658,-1.555619199853952,-0.4885374430423602,-0.8328684898058853,-1.0014098476251554,-1.5234962949031394,-2.0658196368063333,-2.2120886252277825,-2.2792923444327955,-1.0425515278619757,-1.4850937326192364,-1.558535667291718,-1.2984007443968293,-0.671793523149558,-1.0930631881937107,-0.5076083555384594,-0.3395484892408218,0.42290880700650163,0.0,-1.0,-1.0
-0.3732823149125123,-0.5633367690123463,0.263308367426581,0.4927427435123297,0.6856229557893622,0.4338849192399108,0.7623355219944399,1.34390380116741,1.4065968941340627,1.102163179676603,0.8176632698313969,1.834479083193652,1.078696014571515,1.2027881282724906,0.9742292999077143,0.8797169649883736,0.43706590080428076,0.2900710313929418,0.6767872778690318,0.12945587569620373,-0.3153022058001565,0.3008740760852304,-0.3813605840970087,0.4539488218721761,1.0002362059641912,0.9509267606436512,0.5801262044093329,0.7800055589589707,0.936277626836163,0.6595882934152941,0.5726149900304965,0.4666931988765983,0.15157304016034542,-0.15796661676461093,-0.04372680960840919,0.03998904239384941,-0.09947225977173095,-0.20426253792239457,0.16652116126788985,0.575765349051462,0.3739018341503357,0.9068819627519059,0.7613676766443565,1.132902969013558,1.158822363100071,1.3666720626909645,0.8901479189946921,0.3409123969249042,-0.2548046266032792,-0.7743568452529237,-1.1460760745298413,-1.5247012589489037,-1.6825885080814384,-1.987840031250028,-1.5037019130452194,-1.2747555677926958,-0.7340636330845458,-0.3236307542800622,-0.1660364999837835,0.5337782785492038,1.157976863992658,1.2654793069898411,1.627823562805538,1.6648385961080545,1.3298772000697225,1.2576581083427187,1.7981489743206085,1.435191307555849,0.8187793119484442,1.3408422620122535,1.1888695288580982,1.297256644314642,1.4376744013527416,1.0428502522074443,0.6170005870890369,-0.02010014095529341,0.055906837717162566,0.31746025374412534,0.010698562818093093,-0.21085732377418567,-0.2381639920750561,0.24472091716730843,-0.14576106944920142,-0.47538850277490274,-0.637392742674092,-0.3878846090485424,-0.7390042378267201,-0.3347885803537856,-0.2385737829455246,-0.19066095900248897,-0.3799297087573734,-0.4814143661378871,-0.6831049743409014,-0.2630462485634671,-0.22320110463248205,-0.11223285340829496,-0.8034247881411641,-0.9565428114062299,-0.5388592751077329,-0.527802756960561,-0.4579517100556237,-1.192699696154288,-1.406349072993436,-1.6964647763182614,-1.2980701949393791,-1.303208431838643,-1.7180393519087092,-1.5942205020018265,-2.0073359261052452,-2.3282776216332133,-1.7565278096238202,-1.8915986533908133,-1.940582159810826,-1.70516006259216,-1.5013101949813732,-1.4860733499076952,-0.6866391672506974,-0.9027657898716436,-0.4216646259230348,-0.4267527652898182,1.0,0.16666666666666666,0.5833333333333334
-0.23629893620611253,-0.04753769085287873,-0.09075134653860639,-0.17252448657349181,0.19937716028013178,0.6577258119561232,0.8312880404943348,0.8682355414177962,0.881637042372524,0.6856405903136906,0.9990938067750257,0.8626468141086565,1.0099680559585833,0.8003305527734624,0.027451441443666527,0.2886431553137732,0.33489940882686225,0.05041067702450083,0.396384296944864,-0.19252816086841,-0.753929725130769,-0.5428194758584056,-0.2777012531381001,-0.4609254174931359,-0.1505367685484551,0.087479580184952,0.22815328597027082,0.10933628641426167,0.20872858955594875,0.44866079289884714,0.6959188934902075,0.4423489846610633,0.6488528487191708,1.156408505114505,0.5612678434368357,1.0256493667931679,0.5793390687503968,0.39937485037838705,0.3163571383025825,-0.11076724225822895,-0.328869386784129,-0.4960905990090905,-0.7419502140577786,-0.8261695509363625,-1.24661804325862,-1.5677633491442236,-1.1913294580044753,-1.3023146644888144,-1.36377883718445,-1.0521178617383629,-1.007326851575848,-0.9133440797736243,-0.5096984043328724,-0.005368381043134141,0.554951917295408,0.5338547326689871,0.9451586912779809,0.7992221862618201,1.3099512337985995,1.5837242508344322,1.1021010258363493,1.2150922714837677,1.6536074716796783,1.2062062405280887,1.0758589435874815,0.8889678820869138,1.084394318753026,1.2369045194736625,0.8189651025601905,0.7602300547829477,0.9019473505933832,0.7915256042509978,1.6204370804954331,1.3900251093672997,1.249558195357109,1.8088734204692498,1.585209173048879,1.4423548867572267,1.3099708650026718,1.0676931340787716,1.6830217381701789,1.1730509713917519,1.3167593713238777,0.17619197054816338,-0.10962734645341156,0.2852110208856737,-0.1348300963833726,0.04128280724938745,-0.379192453942966,0.05847754775883831,0.11363331738396679,-0.5658692204581774,-0.3274454415175651,-0.7078670639091598,-0.5033921765755118,-0.27360714702365935,-0.6923234829223698,-0.6624391682845224,-1.014495370410124,-1.4300375907747813,-0.766388702992931,-1.0051322153850375,-1.0174151197270151,-1.7146585875460723,-1.2040911234870981,-1.4909368553844617,-1.8096020793578138,-1.0403858600769975,-1.9511509844144923,-1.7811032796954602,-1.966552540318771,-2.1602614485480265,-1.8341530679266442,-1.9197843912909764,-1.350357780263078,-1.463154846616358,-1.2579230210181966,-1.2818070257034357,-0.9696146329756539,-0.21136253153426157,1.0,0.19166666666666668,0.7666666666666667
